game_date,home_team,away_team,inning,inning_topbot,pitcher,events,hit_value
2024-04-10,MIN,LAD,7,Bot,675627,field_out,0
2024-04-10,MIN,LAD,7,Bot,675627,strikeout,0
2024-04-10,MIN,LAD,7,Bot,675627,walk,0
2024-04-10,MIN,LAD,7,Bot,675627,field_out,0
2024-04-10,MIN,LAD,7,Top,592779,double,2
2024-04-10,MIN,LAD,7,Top,592779,force_out,0
2024-04-10,MIN,LAD,7,Top,592779,force_out,0
2024-04-10,MIN,LAD,7,Top,592779,walk,0
2024-04-10,MIN,LAD,6,Bot,675627,strikeout,0
2024-04-10,MIN,LAD,6,Bot,675627,field_out,0
2024-04-10,MIN,LAD,6,Bot,675627,strikeout,0
2024-04-10,MIN,LAD,6,Top,660896,strikeout,0
2024-04-10,MIN,LAD,6,Top,681892,single,1
2024-04-10,MIN,LAD,6,Top,681892,field_out,0
2024-04-10,MIN,LAD,5,Bot,675627,strikeout,0
2024-04-10,MIN,LAD,5,Bot,681911,field_out,0
2024-04-10,MIN,LAD,5,Bot,681911,strikeout,0
2024-04-10,MIN,LAD,5,Bot,681911,home_run,4
2024-04-10,MIN,LAD,5,Top,681892,strikeout,0
2024-04-10,MIN,LAD,5,Top,663978,single,1
2024-04-10,MIN,LAD,5,Top,663978,field_out,0
2024-04-10,MIN,LAD,5,Top,663978,single,1
2024-04-10,MIN,LAD,5,Top,663978,field_out,0
2024-04-10,MIN,LAD,4,Bot,676272,grounded_into_double_play,0
2024-04-10,MIN,LAD,4,Bot,676272,walk,0
2024-04-10,MIN,LAD,4,Bot,676272,strikeout,0
2024-04-10,MIN,LAD,4,Top,663978,strikeout,0
2024-04-10,MIN,LAD,4,Top,663978,field_out,0
2024-04-10,MIN,LAD,4,Top,663978,field_out,0
2024-04-10,MIN,LAD,4,Top,663978,single,1
2024-04-10,MIN,LAD,4,Top,663978,home_run,4
2024-04-10,MIN,LAD,3,Bot,676272,field_out,0
2024-04-10,MIN,LAD,3,Bot,676272,field_out,0
2024-04-10,MIN,LAD,3,Bot,676272,single,1
2024-04-10,MIN,LAD,3,Bot,676272,strikeout,0
2024-04-10,MIN,LAD,3,Bot,676272,single,1
2024-04-10,MIN,LAD,3,Bot,676272,single,1
2024-04-10,MIN,LAD,3,Top,663978,strikeout,0
2024-04-10,MIN,LAD,3,Top,663978,walk,0
2024-04-10,MIN,LAD,3,Top,663978,field_out,0
2024-04-10,MIN,LAD,3,Top,663978,field_out,0
2024-04-10,MIN,LAD,2,Bot,676272,field_out,0
2024-04-10,MIN,LAD,2,Bot,676272,strikeout,0
2024-04-10,MIN,LAD,2,Bot,676272,field_out,0
2024-04-10,MIN,LAD,2,Bot,676272,walk,0
2024-04-10,MIN,LAD,2,Bot,676272,walk,0
2024-04-10,MIN,LAD,2,Top,663978,strikeout,0
2024-04-10,MIN,LAD,2,Top,663978,strikeout,0
2024-04-10,MIN,LAD,2,Top,663978,strikeout,0
2024-04-10,MIN,LAD,1,Bot,676272,strikeout,0
2024-04-10,MIN,LAD,1,Bot,676272,grounded_into_double_play,0
2024-04-10,MIN,LAD,1,Bot,676272,single,1
2024-04-10,MIN,LAD,1,Bot,676272,home_run,4
2024-04-10,MIN,LAD,1,Top,663978,field_out,0
2024-04-10,MIN,LAD,1,Top,663978,field_out,0
2024-04-10,MIN,LAD,1,Top,663978,double,2
2024-04-10,MIN,LAD,1,Top,663978,field_out,0
2024-04-10,MIN,LAD,1,Top,663978,walk,0
2024-04-10,MIN,LAD,1,Top,663978,single,1
2024-04-10,NYY,MIA,9,Bot,656945,field_out,0
2024-04-10,NYY,MIA,9,Bot,656945,walk,0
2024-04-10,NYY,MIA,9,Bot,656945,walk,0
2024-04-10,NYY,MIA,9,Bot,656945,field_out,0
2024-04-10,NYY,MIA,9,Bot,656945,single,1
2024-04-10,NYY,MIA,9,Bot,656945,field_out,0
2024-04-10,NYY,MIA,9,Top,642701,field_out,0
2024-04-10,NYY,MIA,9,Top,642701,fielders_choice,0
2024-04-10,NYY,MIA,9,Top,642701,walk,0
2024-04-10,NYY,MIA,9,Top,642701,field_out,0
2024-04-10,NYY,MIA,9,Top,642701,single,1
2024-04-10,NYY,MIA,8,Bot,656945,strikeout,0
2024-04-10,NYY,MIA,8,Bot,656945,field_out,0
2024-04-10,NYY,MIA,8,Bot,656945,walk,0
2024-04-10,NYY,MIA,8,Bot,669622,strikeout,0
2024-04-10,NYY,MIA,8,Bot,669622,double,2
2024-04-10,NYY,MIA,8,Bot,669622,walk,0
2024-04-10,NYY,MIA,8,Top,624647,field_out,0
2024-04-10,NYY,MIA,8,Top,624647,field_out,0
2024-04-10,NYY,MIA,8,Top,624647,field_out,0
2024-04-10,NYY,MIA,7,Bot,677053,field_out,0
2024-04-10,NYY,MIA,7,Bot,677053,field_out,0
2024-04-10,NYY,MIA,7,Bot,677053,strikeout,0
2024-04-10,NYY,MIA,7,Top,596133,field_out,0
2024-04-10,NYY,MIA,7,Top,596133,field_out,0
2024-04-10,NYY,MIA,7,Top,596133,sac_bunt,0
2024-04-10,NYY,MIA,7,Top,596133,single,1
2024-04-10,NYY,MIA,6,Bot,663773,strikeout,0
2024-04-10,NYY,MIA,6,Bot,663773,field_out,0
2024-04-10,NYY,MIA,6,Bot,663773,home_run,4
2024-04-10,NYY,MIA,6,Bot,663773,strikeout,0
2024-04-10,NYY,MIA,6,Top,596133,strikeout,0
2024-04-10,NYY,MIA,6,Top,596133,field_out,0
2024-04-10,NYY,MIA,6,Top,596133,walk,0
2024-04-10,NYY,MIA,6,Top,596133,field_out,0
2024-04-10,NYY,MIA,5,Bot,677960,field_out,0
2024-04-10,NYY,MIA,5,Bot,677960,field_out,0
2024-04-10,NYY,MIA,5,Bot,677960,field_out,0
2024-04-10,NYY,MIA,5,Top,573186,strikeout,0
2024-04-10,NYY,MIA,5,Top,573186,grounded_into_double_play,0
2024-04-10,NYY,MIA,5,Top,573186,single,1
2024-04-10,NYY,MIA,4,Bot,677960,field_out,0
2024-04-10,NYY,MIA,4,Bot,677960,strikeout,0
2024-04-10,NYY,MIA,4,Bot,677960,walk,0
2024-04-10,NYY,MIA,4,Bot,677960,single,1
2024-04-10,NYY,MIA,4,Bot,677960,field_out,0
2024-04-10,NYY,MIA,4,Top,573186,field_out,0
2024-04-10,NYY,MIA,4,Top,573186,strikeout,0
2024-04-10,NYY,MIA,4,Top,573186,strikeout,0
2024-04-10,NYY,MIA,3,Bot,677960,field_out,0
2024-04-10,NYY,MIA,3,Bot,677960,single,1
2024-04-10,NYY,MIA,3,Bot,677960,single,1
2024-04-10,NYY,MIA,3,Bot,677960,field_out,0
2024-04-10,NYY,MIA,3,Bot,677960,field_out,0
2024-04-10,NYY,MIA,3,Top,573186,field_out,0
2024-04-10,NYY,MIA,3,Top,573186,strikeout,0
2024-04-10,NYY,MIA,3,Top,573186,walk,0
2024-04-10,NYY,MIA,3,Top,573186,home_run,4
2024-04-10,NYY,MIA,3,Top,573186,strikeout,0
2024-04-10,NYY,MIA,3,Top,573186,single,1
2024-04-10,NYY,MIA,3,Top,573186,single,1
2024-04-10,NYY,MIA,3,Top,573186,walk,0
2024-04-10,NYY,MIA,2,Bot,677960,grounded_into_double_play,0
2024-04-10,NYY,MIA,2,Bot,677960,walk,0
2024-04-10,NYY,MIA,2,Bot,677960,field_out,0
2024-04-10,NYY,MIA,2,Top,573186,strikeout,0
2024-04-10,NYY,MIA,2,Top,573186,double_play,0
2024-04-10,NYY,MIA,2,Top,573186,walk,0
2024-04-10,NYY,MIA,1,Bot,677960,field_out,0
2024-04-10,NYY,MIA,1,Bot,677960,walk,0
2024-04-10,NYY,MIA,1,Bot,677960,field_out,0
2024-04-10,NYY,MIA,1,Bot,677960,field_out,0
2024-04-10,NYY,MIA,1,Top,573186,field_out,0
2024-04-10,NYY,MIA,1,Top,573186,strikeout,0
2024-04-10,NYY,MIA,1,Top,573186,walk,0
2024-04-10,NYY,MIA,1,Top,573186,field_out,0
2024-04-10,SD,CHC,9,Top,660853,field_out,0
2024-04-10,SD,CHC,9,Top,660853,walk,0
2024-04-10,SD,CHC,9,Top,660853,strikeout,0
2024-04-10,SD,CHC,9,Top,660853,field_out,0
2024-04-10,SD,CHC,8,Bot,621016,strikeout,0
2024-04-10,SD,CHC,8,Bot,621016,strikeout,0
2024-04-10,SD,CHC,8,Bot,621016,single,1
2024-04-10,SD,CHC,8,Bot,621016,hit_by_pitch,0
2024-04-10,SD,CHC,8,Bot,621016,field_out,0
2024-04-10,SD,CHC,8,Bot,621016,walk,0
2024-04-10,SD,CHC,8,Top,593974,strikeout,0
2024-04-10,SD,CHC,8,Top,593974,field_out,0
2024-04-10,SD,CHC,8,Top,593974,field_out,0
2024-04-10,SD,CHC,7,Bot,694037,field_out,0
2024-04-10,SD,CHC,7,Bot,694037,field_out,0
2024-04-10,SD,CHC,7,Bot,694037,single,1
2024-04-10,SD,CHC,7,Bot,694037,strikeout,0
2024-04-10,SD,CHC,7,Bot,694037,single,1
2024-04-10,SD,CHC,7,Bot,694037,walk,0
2024-04-10,SD,CHC,7,Bot,694037,walk,0
2024-04-10,SD,CHC,7,Top,673513,grounded_into_double_play,0
2024-04-10,SD,CHC,7,Top,673513,field_out,0
2024-04-10,SD,CHC,7,Top,673513,single,1
2024-04-10,SD,CHC,6,Bot,694037,strikeout,0
2024-04-10,SD,CHC,6,Bot,694037,walk,0
2024-04-10,SD,CHC,6,Bot,694037,field_out,0
2024-04-10,SD,CHC,6,Bot,694037,strikeout,0
2024-04-10,SD,CHC,6,Bot,543294,home_run,4
2024-04-10,SD,CHC,6,Bot,543294,single,1
2024-04-10,SD,CHC,6,Bot,543294,home_run,4
2024-04-10,SD,CHC,6,Top,656302,field_out,0
2024-04-10,SD,CHC,6,Top,656302,strikeout,0
2024-04-10,SD,CHC,6,Top,656302,field_out,0
2024-04-10,SD,CHC,5,Bot,543294,field_out,0
2024-04-10,SD,CHC,5,Bot,543294,field_out,0
2024-04-10,SD,CHC,5,Bot,543294,field_out,0
2024-04-10,SD,CHC,5,Top,656302,field_out,0
2024-04-10,SD,CHC,5,Top,656302,walk,0
2024-04-10,SD,CHC,5,Top,656302,field_out,0
2024-04-10,SD,CHC,5,Top,656302,strikeout,0
2024-04-10,SD,CHC,5,Top,656302,double,2
2024-04-10,SD,CHC,4,Bot,543294,field_out,0
2024-04-10,SD,CHC,4,Bot,543294,field_out,0
2024-04-10,SD,CHC,4,Bot,543294,triple,3
2024-04-10,SD,CHC,4,Bot,543294,double,2
2024-04-10,SD,CHC,4,Bot,543294,single,1
2024-04-10,SD,CHC,4,Top,656302,field_out,0
2024-04-10,SD,CHC,4,Top,656302,home_run,4
2024-04-10,SD,CHC,4,Top,656302,field_error,0
2024-04-10,SD,CHC,4,Top,656302,field_out,0
2024-04-10,SD,CHC,4,Top,656302,strikeout,0
2024-04-10,SD,CHC,3,Bot,543294,field_out,0
2024-04-10,SD,CHC,3,Bot,543294,field_out,0
2024-04-10,SD,CHC,3,Bot,543294,field_out,0
2024-04-10,SD,CHC,3,Top,656302,field_out,0
2024-04-10,SD,CHC,3,Top,656302,field_out,0
2024-04-10,SD,CHC,3,Top,656302,strikeout,0
2024-04-10,SD,CHC,2,Bot,543294,strikeout,0
2024-04-10,SD,CHC,2,Bot,543294,force_out,0
2024-04-10,SD,CHC,2,Bot,543294,single,1
2024-04-10,SD,CHC,2,Bot,543294,single,1
2024-04-10,SD,CHC,2,Bot,543294,single,1
2024-04-10,SD,CHC,2,Bot,543294,strikeout,0
2024-04-10,SD,CHC,2,Top,656302,strikeout,0
2024-04-10,SD,CHC,2,Top,656302,force_out,0
2024-04-10,SD,CHC,2,Top,656302,walk,0
2024-04-10,SD,CHC,2,Top,656302,field_out,0
2024-04-10,SD,CHC,1,Bot,543294,field_out,0
2024-04-10,SD,CHC,1,Bot,543294,field_out,0
2024-04-10,SD,CHC,1,Bot,543294,field_out,0
2024-04-10,SD,CHC,1,Top,656302,field_out,0
2024-04-10,SD,CHC,1,Top,656302,strikeout,0
2024-04-10,SD,CHC,1,Top,656302,strikeout,0
2024-04-10,SF,WSH,9,Top,669062,strikeout,0
2024-04-10,SF,WSH,9,Top,669062,strikeout,0
2024-04-10,SF,WSH,9,Top,669062,strikeout,0
2024-04-10,SF,WSH,8,Bot,663432,field_out,0
2024-04-10,SF,WSH,8,Bot,663432,field_out,0
2024-04-10,SF,WSH,8,Bot,663432,field_out,0
2024-04-10,SF,WSH,8,Top,694738,field_out,0
2024-04-10,SF,WSH,8,Top,694738,field_out,0
2024-04-10,SF,WSH,8,Top,694738,field_out,0
2024-04-10,SF,WSH,7,Bot,571882,field_out,0
2024-04-10,SF,WSH,7,Bot,571882,strikeout,0
2024-04-10,SF,WSH,7,Bot,571882,field_out,0
2024-04-10,SF,WSH,7,Top,676254,field_out,0
2024-04-10,SF,WSH,7,Top,676254,hit_by_pitch,0
2024-04-10,SF,WSH,7,Top,676254,field_out,0
2024-04-10,SF,WSH,7,Top,676254,field_out,0
2024-04-10,SF,WSH,6,Bot,571882,single,1
2024-04-10,SF,WSH,6,Bot,571578,single,1
2024-04-10,SF,WSH,6,Bot,571578,single,1
2024-04-10,SF,WSH,6,Bot,571578,field_out,0
2024-04-10,SF,WSH,6,Bot,571578,field_out,0
2024-04-10,SF,WSH,6,Bot,571578,single,1
2024-04-10,SF,WSH,6,Top,663855,field_out,0
2024-04-10,SF,WSH,6,Top,663855,field_out,0
2024-04-10,SF,WSH,6,Top,663855,field_out,0
2024-04-10,SF,WSH,5,Bot,571578,force_out,0
2024-04-10,SF,WSH,5,Bot,571578,single,1
2024-04-10,SF,WSH,5,Bot,571578,sac_fly,0
2024-04-10,SF,WSH,5,Bot,571578,strikeout,0
2024-04-10,SF,WSH,5,Bot,571578,double,2
2024-04-10,SF,WSH,5,Bot,571578,single,1
2024-04-10,SF,WSH,5,Top,663855,strikeout,0
2024-04-10,SF,WSH,5,Top,663855,grounded_into_double_play,0
2024-04-10,SF,WSH,5,Top,663855,single,1
2024-04-10,SF,WSH,4,Bot,571578,field_out,0
2024-04-10,SF,WSH,4,Bot,571578,field_out,0
2024-04-10,SF,WSH,4,Bot,571578,field_out,0
2024-04-10,SF,WSH,4,Top,663855,grounded_into_double_play,0
2024-04-10,SF,WSH,4,Top,663855,field_out,0
2024-04-10,SF,WSH,4,Top,663855,walk,0
2024-04-10,SF,WSH,3,Bot,571578,strikeout,0
2024-04-10,SF,WSH,3,Bot,571578,field_out,0
2024-04-10,SF,WSH,3,Bot,571578,field_out,0
2024-04-10,SF,WSH,3,Top,663855,field_out,0
2024-04-10,SF,WSH,3,Top,663855,field_out,0
2024-04-10,SF,WSH,3,Top,663855,field_out,0
2024-04-10,SF,WSH,3,Top,663855,single,1
2024-04-10,SF,WSH,2,Bot,571578,caught_stealing_2b,0
2024-04-10,SF,WSH,2,Bot,571578,single,1
2024-04-10,SF,WSH,2,Bot,571578,single,1
2024-04-10,SF,WSH,2,Bot,571578,triple,3
2024-04-10,SF,WSH,2,Bot,571578,field_out,0
2024-04-10,SF,WSH,2,Bot,571578,field_out,0
2024-04-10,SF,WSH,2,Bot,571578,single,1
2024-04-10,SF,WSH,2,Top,663855,field_out,0
2024-04-10,SF,WSH,2,Top,663855,strikeout,0
2024-04-10,SF,WSH,2,Top,663855,single,1
2024-04-10,SF,WSH,2,Top,663855,home_run,4
2024-04-10,SF,WSH,1,Bot,571578,force_out,0
2024-04-10,SF,WSH,1,Bot,571578,single,1
2024-04-10,SF,WSH,1,Bot,571578,field_out,0
2024-04-10,SF,WSH,1,Bot,571578,field_out,0
2024-04-10,SF,WSH,1,Top,663855,field_out,0
2024-04-10,SF,WSH,1,Top,663855,field_out,0
2024-04-10,SF,WSH,1,Top,663855,field_out,0
2024-04-10,STL,PHI,9,Bot,656546,grounded_into_double_play,0
2024-04-10,STL,PHI,9,Bot,656546,field_out,0
2024-04-10,STL,PHI,9,Bot,656546,single,1
2024-04-10,STL,PHI,9,Top,552640,strikeout,0
2024-04-10,STL,PHI,9,Top,552640,field_out,0
2024-04-10,STL,PHI,9,Top,668868,field_out,0
2024-04-10,STL,PHI,8,Bot,622554,field_out,0
2024-04-10,STL,PHI,8,Bot,622554,single,1
2024-04-10,STL,PHI,8,Bot,642397,walk,0
2024-04-10,STL,PHI,8,Bot,642397,single,1
2024-04-10,STL,PHI,8,Bot,642397,field_out,0
2024-04-10,STL,PHI,8,Bot,642397,single,1
2024-04-10,STL,PHI,8,Top,668868,strikeout,0
2024-04-10,STL,PHI,8,Top,668868,single,1
2024-04-10,STL,PHI,8,Top,668868,field_out,0
2024-04-10,STL,PHI,8,Top,668868,single,1
2024-04-10,STL,PHI,8,Top,668868,strikeout,0
2024-04-10,STL,PHI,7,Bot,621381,field_out,0
2024-04-10,STL,PHI,7,Bot,621381,strikeout,0
2024-04-10,STL,PHI,7,Bot,621381,field_out,0
2024-04-10,STL,PHI,7,Top,668868,strikeout,0
2024-04-10,STL,PHI,7,Top,668868,strikeout,0
2024-04-10,STL,PHI,7,Top,668868,single,1
2024-04-10,STL,PHI,7,Top,668868,field_out,0
2024-04-10,STL,PHI,6,Bot,605400,field_out,0
2024-04-10,STL,PHI,6,Bot,605400,field_out,0
2024-04-10,STL,PHI,6,Bot,605400,walk,0
2024-04-10,STL,PHI,6,Bot,605400,strikeout,0
2024-04-10,STL,PHI,6,Top,668868,strikeout,0
2024-04-10,STL,PHI,6,Top,668868,strikeout,0
2024-04-10,STL,PHI,6,Top,668868,single,1
2024-04-10,STL,PHI,6,Top,668868,field_out,0
2024-04-10,STL,PHI,6,Top,669467,single,1
2024-04-10,STL,PHI,6,Top,669467,single,1
2024-04-10,STL,PHI,6,Top,669467,walk,0
2024-04-10,STL,PHI,6,Top,669467,single,1
2024-04-10,STL,PHI,5,Bot,605400,field_out,0
2024-04-10,STL,PHI,5,Bot,605400,field_out,0
2024-04-10,STL,PHI,5,Bot,605400,field_out,0
2024-04-10,STL,PHI,5,Top,458681,field_out,0
2024-04-10,STL,PHI,5,Top,458681,walk,0
2024-04-10,STL,PHI,5,Top,458681,strikeout,0
2024-04-10,STL,PHI,5,Top,458681,field_out,0
2024-04-10,STL,PHI,4,Bot,605400,field_out,0
2024-04-10,STL,PHI,4,Bot,605400,single,1
2024-04-10,STL,PHI,4,Bot,605400,field_out,0
2024-04-10,STL,PHI,4,Bot,605400,field_out,0
2024-04-10,STL,PHI,4,Top,458681,field_out,0
2024-04-10,STL,PHI,4,Top,458681,strikeout,0
2024-04-10,STL,PHI,4,Top,458681,field_out,0
2024-04-10,STL,PHI,3,Bot,605400,grounded_into_double_play,0
2024-04-10,STL,PHI,3,Bot,605400,walk,0
2024-04-10,STL,PHI,3,Bot,605400,home_run,4
2024-04-10,STL,PHI,3,Bot,605400,field_out,0
2024-04-10,STL,PHI,3,Top,458681,strikeout,0
2024-04-10,STL,PHI,3,Top,458681,field_out,0
2024-04-10,STL,PHI,3,Top,458681,walk,0
2024-04-10,STL,PHI,3,Top,458681,walk,0
2024-04-10,STL,PHI,3,Top,458681,field_out,0
2024-04-10,STL,PHI,2,Bot,605400,field_out,0
2024-04-10,STL,PHI,2,Bot,605400,strikeout,0
2024-04-10,STL,PHI,2,Bot,605400,field_out,0
2024-04-10,STL,PHI,2,Bot,605400,home_run,4
2024-04-10,STL,PHI,2,Top,458681,field_out,0
2024-04-10,STL,PHI,2,Top,458681,strikeout,0
2024-04-10,STL,PHI,2,Top,458681,field_out,0
2024-04-10,STL,PHI,1,Bot,605400,field_out,0
2024-04-10,STL,PHI,1,Bot,605400,field_out,0
2024-04-10,STL,PHI,1,Bot,605400,strikeout,0
2024-04-10,STL,PHI,1,Bot,605400,walk,0
2024-04-10,STL,PHI,1,Top,458681,strikeout,0
2024-04-10,STL,PHI,1,Top,458681,single,1
2024-04-10,STL,PHI,1,Top,458681,field_error,0
2024-04-10,STL,PHI,1,Top,458681,field_out,0
2024-04-10,STL,PHI,1,Top,458681,strikeout,0
2024-04-10,STL,PHI,1,Top,458681,walk,0
2024-04-10,TEX,OAK,9,Top,656641,force_out,0
2024-04-10,TEX,OAK,9,Top,656641,single,1
2024-04-10,TEX,OAK,9,Top,656641,strikeout,0
2024-04-10,TEX,OAK,9,Top,656641,field_out,0
2024-04-10,TEX,OAK,8,Bot,666204,grounded_into_double_play,0
2024-04-10,TEX,OAK,8,Bot,666204,force_out,0
2024-04-10,TEX,OAK,8,Bot,666204,walk,0
2024-04-10,TEX,OAK,8,Top,502085,strikeout,0
2024-04-10,TEX,OAK,8,Top,666720,single,1
2024-04-10,TEX,OAK,8,Top,666720,single,1
2024-04-10,TEX,OAK,8,Top,666720,field_out,0
2024-04-10,TEX,OAK,8,Top,666720,field_out,0
2024-04-10,TEX,OAK,8,Top,666720,home_run,4
2024-04-10,TEX,OAK,7,Bot,519008,field_out,0
2024-04-10,TEX,OAK,7,Bot,519008,field_out,0
2024-04-10,TEX,OAK,7,Bot,519008,double,2
2024-04-10,TEX,OAK,7,Bot,519008,field_out,0
2024-04-10,TEX,OAK,7,Top,666720,field_out,0
2024-04-10,TEX,OAK,7,Top,674003,walk,0
2024-04-10,TEX,OAK,7,Top,674003,single,1
2024-04-10,TEX,OAK,7,Top,674003,field_out,0
2024-04-10,TEX,OAK,7,Top,674003,field_out,0
2024-04-10,TEX,OAK,6,Bot,548389,strikeout,0
2024-04-10,TEX,OAK,6,Bot,548389,strikeout,0
2024-04-10,TEX,OAK,6,Bot,548389,single,1
2024-04-10,TEX,OAK,6,Top,674003,strikeout,0
2024-04-10,TEX,OAK,6,Top,674003,field_out,0
2024-04-10,TEX,OAK,6,Top,674003,double,2
2024-04-10,TEX,OAK,6,Top,674003,field_out,0
2024-04-10,TEX,OAK,5,Bot,548389,field_out,0
2024-04-10,TEX,OAK,5,Bot,548389,grounded_into_double_play,0
2024-04-10,TEX,OAK,5,Bot,548389,single,1
2024-04-10,TEX,OAK,5,Top,674003,field_out,0
2024-04-10,TEX,OAK,5,Top,674003,field_out,0
2024-04-10,TEX,OAK,5,Top,674003,strikeout,0
2024-04-10,TEX,OAK,4,Bot,548389,field_out,0
2024-04-10,TEX,OAK,4,Bot,548389,single,1
2024-04-10,TEX,OAK,4,Bot,548389,force_out,0
2024-04-10,TEX,OAK,4,Bot,548389,double,2
2024-04-10,TEX,OAK,4,Bot,548389,strikeout,0
2024-04-10,TEX,OAK,4,Bot,548389,single,1
2024-04-10,TEX,OAK,4,Bot,548389,walk,0
2024-04-10,TEX,OAK,4,Top,674003,field_out,0
2024-04-10,TEX,OAK,4,Top,674003,strikeout,0
2024-04-10,TEX,OAK,4,Top,674003,field_out,0
2024-04-10,TEX,OAK,3,Bot,548389,field_out,0
2024-04-10,TEX,OAK,3,Bot,548389,strikeout,0
2024-04-10,TEX,OAK,3,Bot,548389,double,2
2024-04-10,TEX,OAK,3,Bot,548389,strikeout,0
2024-04-10,TEX,OAK,3,Top,674003,strikeout,0
2024-04-10,TEX,OAK,3,Top,674003,strikeout,0
2024-04-10,TEX,OAK,3,Top,674003,field_out,0
2024-04-10,TEX,OAK,3,Top,674003,single,1
2024-04-10,TEX,OAK,2,Bot,548389,grounded_into_double_play,0
2024-04-10,TEX,OAK,2,Bot,548389,single,1
2024-04-10,TEX,OAK,2,Bot,548389,single,1
2024-04-10,TEX,OAK,2,Bot,548389,field_out,0
2024-04-10,TEX,OAK,2,Top,674003,field_out,0
2024-04-10,TEX,OAK,2,Top,674003,field_out,0
2024-04-10,TEX,OAK,2,Top,674003,strikeout,0
2024-04-10,TEX,OAK,1,Bot,548389,field_out,0
2024-04-10,TEX,OAK,1,Bot,548389,single,1
2024-04-10,TEX,OAK,1,Bot,548389,single,1
2024-04-10,TEX,OAK,1,Bot,548389,walk,0
2024-04-10,TEX,OAK,1,Bot,548389,double,2
2024-04-10,TEX,OAK,1,Bot,548389,field_out,0
2024-04-10,TEX,OAK,1,Bot,548389,field_out,0
2024-04-10,TEX,OAK,1,Top,674003,field_out,0
2024-04-10,TEX,OAK,1,Top,674003,single,1
2024-04-10,TEX,OAK,1,Top,674003,strikeout,0
2024-04-10,TEX,OAK,1,Top,674003,fielders_choice,0
2024-04-10,TEX,OAK,1,Top,674003,field_out,0
2024-04-10,TEX,OAK,1,Top,674003,single,1
2024-04-10,TOR,SEA,10,Bot,592773,field_out,0
2024-04-10,TOR,SEA,10,Bot,592773,walk,0
2024-04-10,TOR,SEA,10,Bot,592773,strikeout,0
2024-04-10,TOR,SEA,10,Bot,592773,strikeout,0
2024-04-10,TOR,SEA,10,Top,669952,strikeout,0
2024-04-10,TOR,SEA,10,Top,669952,single,1
2024-04-10,TOR,SEA,10,Top,669952,double,2
2024-04-10,TOR,SEA,10,Top,669952,strikeout,0
2024-04-10,TOR,SEA,10,Top,641835,walk,0
2024-04-10,TOR,SEA,10,Top,641835,walk,0
2024-04-10,TOR,SEA,10,Top,641835,field_out,0
2024-04-10,TOR,SEA,10,Top,641835,home_run,4
2024-04-10,TOR,SEA,9,Bot,662253,field_out,0
2024-04-10,TOR,SEA,9,Bot,662253,walk,0
2024-04-10,TOR,SEA,9,Bot,662253,field_out,0
2024-04-10,TOR,SEA,9,Bot,662253,hit_by_pitch,0
2024-04-10,TOR,SEA,9,Bot,662253,single,1
2024-04-10,TOR,SEA,9,Bot,662253,field_out,0
2024-04-10,TOR,SEA,9,Top,554340,strikeout,0
2024-04-10,TOR,SEA,9,Top,554340,strikeout,0
2024-04-10,TOR,SEA,9,Top,554340,strikeout,0
2024-04-10,TOR,SEA,8,Bot,662253,field_out,0
2024-04-10,TOR,SEA,8,Bot,669302,walk,0
2024-04-10,TOR,SEA,8,Bot,669302,single,1
2024-04-10,TOR,SEA,8,Bot,669302,field_out,0
2024-04-10,TOR,SEA,8,Bot,669302,strikeout,0
2024-04-10,TOR,SEA,8,Top,554340,field_out,0
2024-04-10,TOR,SEA,8,Top,554340,strikeout,0
2024-04-10,TOR,SEA,8,Top,554340,field_out,0
2024-04-10,TOR,SEA,7,Bot,669302,force_out,0
2024-04-10,TOR,SEA,7,Bot,669302,field_out,0
2024-04-10,TOR,SEA,7,Bot,669302,single,1
2024-04-10,TOR,SEA,7,Bot,669302,strikeout,0
2024-04-10,TOR,SEA,7,Bot,669302,home_run,4
2024-04-10,TOR,SEA,7,Top,663878,field_out,0
2024-04-10,TOR,SEA,7,Top,663878,force_out,0
2024-04-10,TOR,SEA,7,Top,663878,walk,0
2024-04-10,TOR,SEA,7,Top,663878,field_out,0
2024-04-10,TOR,SEA,6,Bot,669302,field_out,0
2024-04-10,TOR,SEA,6,Bot,669302,field_out,0
2024-04-10,TOR,SEA,6,Bot,669302,field_out,0
2024-04-10,TOR,SEA,6,Top,579328,strikeout,0
2024-04-10,TOR,SEA,6,Top,579328,field_out,0
2024-04-10,TOR,SEA,6,Top,579328,field_out,0
2024-04-10,TOR,SEA,6,Top,579328,single,1
2024-04-10,TOR,SEA,5,Bot,669302,strikeout,0
2024-04-10,TOR,SEA,5,Bot,669302,strikeout,0
2024-04-10,TOR,SEA,5,Bot,669302,strikeout,0
2024-04-10,TOR,SEA,5,Top,579328,field_out,0
2024-04-10,TOR,SEA,5,Top,579328,field_out,0
2024-04-10,TOR,SEA,5,Top,579328,field_out,0
2024-04-10,TOR,SEA,4,Bot,669302,field_out,0
2024-04-10,TOR,SEA,4,Bot,669302,single,1
2024-04-10,TOR,SEA,4,Bot,669302,field_out,0
2024-04-10,TOR,SEA,4,Bot,669302,strikeout,0
2024-04-10,TOR,SEA,4,Top,579328,field_out,0
2024-04-10,TOR,SEA,4,Top,579328,single,1
2024-04-10,TOR,SEA,4,Top,579328,field_out,0
2024-04-10,TOR,SEA,4,Top,579328,strikeout,0
